timestamp,elapsed_s,prompt_label,mode,pred_label,pred_conf,right_label,right_conf,left_label,left_conf,right_left_turn,left_left_turn,fused_left_turn,right_neutral,left_neutral,fused_neutral,right_right_turn,left_right_turn,fused_right_turn,right_signal_left,left_signal_left,fused_signal_left,right_signal_right,left_signal_right,fused_signal_right
2026-03-09T17:06:23.534871,10.022,right_turn,dual,left_turn,0.971798837184906,left_turn,0.971798837184906,signal_right,0.7168500423431396,0.971798837184906,0.0018780174432322383,0.4868384347668912,0.005966198164969683,0.02488054521381855,0.015423371925504576,0.0028000203892588615,0.21347211301326752,0.1081360683566766,0.01746245101094246,0.04291929304599762,0.03019087249065048,0.0019724515732377768,0.7168500423431396,0.35941125246027716
2026-03-09T17:06:24.542212,11.02,right_turn,dual,left_turn,0.9598135352134705,left_turn,0.9598135352134705,signal_right,0.7094039916992188,0.9598135352134705,0.002607050584629178,0.4812102830394858,0.004429756198078394,0.023044802248477936,0.01373727894181373,0.004987937863916159,0.2150474488735199,0.11001769111455492,0.028600890189409256,0.04989667236804962,0.03924878047455738,0.0021679557394236326,0.7094039916992188,0.35578596642958815
2026-03-09T17:06:25.530756,12.019,right_turn,dual,left_turn,0.7824137210845947,left_turn,0.7824137210845947,neutral,0.40282389521598816,0.7824137210845947,0.0034116168972104788,0.3929126772700337,0.07630438357591629,0.015245458111166954,0.04577492180807293,0.03752777725458145,0.38512057065963745,0.21132417840995782,0.09972600638866425,0.19339843094348907,0.14656222175431463,0.004028097726404667,0.40282389521598816,0.2034260007576209
2026-03-09T17:06:26.542310,13.018,right_turn,dual,left_turn,0.7976085543632507,left_turn,0.7976085543632507,right_turn,0.5483585596084595,0.7976085543632507,0.0041237883269786835,0.40086615314499946,0.0864202007651329,0.02389073371887207,0.055155464737835426,0.014875054359436035,0.5483585596084595,0.28161679419798896,0.09667947143316269,0.2598397135734558,0.17825958440997197,0.004416754003614187,0.16378726065158844,0.08410200350920422
2026-03-09T17:06:27.529384,14.017,right_turn,dual,left_turn,0.8784940838813782,left_turn,0.8784940838813782,signal_right,0.5215926766395569,0.8784940838813782,0.004139278084039688,0.441316701122111,0.059130992740392685,0.05381934344768524,0.05647517067127243,0.014296713285148144,0.3932276666164398,0.20376219924944244,0.04499636963009834,0.0272209569811821,0.03610866495345215,0.00308182742446661,0.5215926766395569,0.2623372640037219
2026-03-09T17:06:28.547745,15.017,signal_left,dual,left_turn,0.72587651014328,left_turn,0.72587651014328,right_turn,0.6699867248535156,0.72587651014328,0.003856979077681899,0.3648667625778635,0.19647975265979767,0.05499056354165077,0.12573516429238657,0.016095317900180817,0.6699867248535156,0.3430410382694517,0.05701664835214615,0.059975121170282364,0.058495887641767094,0.004531687591224909,0.2111905962228775,0.10786114721853114
2026-03-09T17:06:29.527342,16.015,signal_left,dual,signal_right,0.7553485631942749,neutral,0.7730208039283752,signal_right,0.7553485631942749,0.11898890137672424,0.0037389046046882868,0.06136390359792065,0.7730208039283752,0.04737269505858421,0.4101967535525006,0.01733020320534706,0.15482133626937866,0.08607577058910863,0.08433210104703903,0.03871849179267883,0.06152529702867035,0.0063279797323048115,0.7553485631942749,0.38083827523179975
2026-03-09T17:06:30.535353,17.015,signal_left,dual,left_turn,0.7156429290771484,left_turn,0.7156429290771484,neutral,0.46782204508781433,0.7156429290771484,0.003411127720028162,0.35952702831487937,0.010856415145099163,0.01596991904079914,0.013413167089826155,0.006965038366615772,0.46782204508781433,0.23739354167194257,0.26171600818634033,0.10700218379497528,0.18435909594773336,0.004819594323635101,0.40579473972320557,0.20530716697561854
2026-03-09T17:06:31.525547,18.014,signal_left,dual,right_turn,0.5654287934303284,signal_left,0.5183553099632263,right_turn,0.5654287934303284,0.45781853795051575,0.006094377022236586,0.23195645640624474,0.01018513087183237,0.011333121918141842,0.01075912634488602,0.007907449267804623,0.5654287934303284,0.28666812001416403,0.5183553099632263,0.17990005016326904,0.34912767843749526,0.005733586382120848,0.23724365234375,0.12148861879720996
2026-03-09T17:06:32.535275,19.012,signal_left,dual,signal_left,0.5567139983177185,signal_left,0.5567139983177185,neutral,0.3792968690395355,0.4089869260787964,0.003231964772567153,0.20610944093874825,0.013515585102140903,0.018959928303956985,0.016237756349558426,0.009672299958765507,0.300337553024292,0.15500492311712347,0.5567139983177185,0.2981736660003662,0.42744382285373345,0.011111252941191196,0.3792968690395355,0.1952040567408364
2026-03-09T17:06:33.522903,20.011,signal_right,dual,left_turn,0.5547427535057068,left_turn,0.5547427535057068,neutral,0.34454581141471863,0.5547427535057068,0.0035807760432362556,0.27916175625981066,0.009430298581719398,0.031065039336681366,0.02024766834163001,0.009520410560071468,0.34454581141471863,0.17703310558774116,0.42176011204719543,0.3028397262096405,0.36229990807797574,0.004546466749161482,0.3179686665534973,0.16125756173284245
2026-03-09T17:06:34.530542,21.011,signal_right,dual,signal_right,0.5532309412956238,neutral,0.36314985156059265,signal_right,0.5532309412956238,0.3268333077430725,0.005324030295014381,0.16607866569357801,0.36314985156059265,0.02133462205529213,0.19224223295859247,0.01073459256440401,0.21726800501346588,0.11400129650623736,0.28959548473358154,0.20284241437911987,0.24621894462620159,0.009686790406703949,0.5532309412956238,0.28145886021539057
2026-03-09T17:06:35.522037,22.01,signal_right,dual,signal_right,0.8853347897529602,left_turn,0.6848714351654053,signal_right,0.8853347897529602,0.6848714351654053,0.0014564950251951814,0.34316396779189445,0.10749147087335587,0.004106888081878424,0.05579917991608901,0.05606285482645035,0.09895253926515579,0.07750769765486121,0.13639329373836517,0.010149293579161167,0.0732712942345315,0.015180923976004124,0.8853347897529602,0.45025786040262383
2026-03-09T17:06:36.529981,23.009,signal_right,dual,signal_right,0.8511922359466553,left_turn,0.6310592293739319,signal_right,0.8511922359466553,0.6310592293739319,0.0020790500566363335,0.316569142295029,0.02021542750298977,0.007496299222111702,0.013855863475463172,0.018850214779376984,0.07124242186546326,0.045046318689505836,0.3225814998149872,0.06798999756574631,0.19528575028176448,0.007293607573956251,0.8511922359466553,0.4292429252582375
2026-03-09T17:06:37.520037,24.007,signal_right,dual,signal_right,0.7100862860679626,left_turn,0.5282372832298279,signal_right,0.7100862860679626,0.5282372832298279,0.0026472650934010744,0.2654422831539652,0.03147463500499725,0.015840282663702965,0.023657459635790527,0.01082953903824091,0.20994171500205994,0.11038563075966884,0.4177406430244446,0.06148440018296242,0.2396125297210233,0.011717882938683033,0.7100862860679626,0.36090209672955215
2026-03-09T17:06:38.527022,25.006,neutral,dual,signal_right,0.9148803949356079,neutral,0.48131415247917175,signal_right,0.9148803949356079,0.48131415247917175,0.0013523641973733902,0.24133326131633084,0.07095187902450562,0.0069503202103078365,0.03895110009806424,0.01706499047577381,0.054177042096853256,0.03562101672587774,0.4146202802658081,0.022639865055680275,0.2186300753586446,0.01604868657886982,0.9148803949356079,0.4654645465010826
2026-03-09T17:06:39.518631,26.007,neutral,dual,signal_right,0.7729936242103577,neutral,0.46670445799827576,signal_right,0.7729936242103577,0.34266769886016846,0.004560427274554968,0.17361406173341348,0.46670445799827576,0.020118702203035355,0.2434115782304243,0.027387285605072975,0.14930294454097748,0.08834511439423338,0.1498997062444687,0.0530242919921875,0.10146199833875384,0.013340876437723637,0.7729936242103577,0.393167247303175
2026-03-09T17:06:40.527631,27.005,neutral,dual,signal_right,0.7634760141372681,neutral,0.978386640548706,signal_right,0.7634760141372681,0.005545367952436209,0.0033850541803985834,0.004465211347639483,0.978386640548706,0.011667155660688877,0.4950269292818346,0.004796140361577272,0.0884242057800293,0.04661017600634429,0.008496799506247044,0.13304747641086578,0.07077214241583471,0.0027750195004045963,0.7634760141372681,0.3831255409483469
2026-03-09T17:06:41.518869,28.005,neutral,dual,neutral,0.8236441016197205,neutral,0.8236441016197205,neutral,0.4526318311691284,0.06681929528713226,0.011612719856202602,0.039216007188178525,0.8236441016197205,0.02725054696202278,0.4254473201304703,0.024502573534846306,0.17743465304374695,0.10096861230193598,0.07553885132074356,0.33107027411460876,0.20330456072958383,0.009495172649621964,0.4526318311691284,0.23106349964983133
2026-03-09T17:06:42.526555,29.004,neutral,dual,neutral,0.9715418219566345,neutral,0.9715418219566345,neutral,0.47791966795921326,0.004932605195790529,0.007251212373375893,0.006091908888125175,0.9715418219566345,0.07630523294210434,0.5239235363543076,0.004826001822948456,0.24691420793533325,0.12587010701850937,0.014706064015626907,0.19160960614681244,0.10315783683455598,0.003993545658886433,0.47791966795921326,0.24095661090450188
2026-03-09T17:06:43.513160,30.0,left_turn,dual,neutral,0.9721534848213196,neutral,0.9721534848213196,neutral,0.41410455107688904,0.0059724124148488045,0.008352875709533691,0.007162644241467178,0.9721534848213196,0.025067366659641266,0.4986104382203478,0.007165104150772095,0.25314730405807495,0.13015620736214153,0.01113954745233059,0.2993278503417969,0.15523370278245374,0.0035694532562047243,0.41410455107688904,0.2088370073935898
2026-03-09T17:06:44.526993,31.001,left_turn,dual,signal_right,0.666938066482544,neutral,0.9124088287353516,signal_right,0.666938066482544,0.03164422884583473,0.003912380430847406,0.017778303673876273,0.9124088287353516,0.025495314970612526,0.4689520464125493,0.009450667537748814,0.06640928983688354,0.0379299766296324,0.04035596922039986,0.23724497854709625,0.1388004663538866,0.006140383891761303,0.666938066482544,0.33653920693005546
2026-03-09T17:06:45.549055,32.028,left_turn,dual,left_turn,0.8997909426689148,left_turn,0.8997909426689148,signal_right,0.7706565260887146,0.8997909426689148,0.001302658929489553,0.4505467851427133,0.030054176226258278,0.004834272898733616,0.017444223956309627,0.00633847014978528,0.2116110771894455,0.10897476988274502,0.06114600971341133,0.011595528572797775,0.03637076787922133,0.002670407062396407,0.7706565260887146,0.38666345313901074
2026-03-09T17:06:46.537171,33.025,left_turn,dual,left_turn,0.8772633075714111,left_turn,0.8772633075714111,signal_right,0.7367284297943115,0.8772633075714111,0.0027104271575808525,0.43998686941334453,0.0184873566031456,0.020314795896410942,0.019401076340121573,0.009097352623939514,0.20998579263687134,0.10954157314049813,0.09077465534210205,0.03026062436401844,0.06051764013486747,0.0043772486969828606,0.7367284297943115,0.3705528409711683
2026-03-09T17:06:47.546579,34.026,left_turn,dual,left_turn,0.9165295958518982,left_turn,0.9165295958518982,signal_right,0.5912723541259766,0.9165295958518982,0.003045016434043646,0.45978731326196726,0.009984324686229229,0.026956019923090935,0.018470172590638156,0.006748122163116932,0.3198108673095703,0.1632794972644389,0.06371542066335678,0.0589156411588192,0.06131553186045095,0.0030226067174226046,0.5912723541259766,0.29714748502250476
2026-03-09T17:06:48.536736,35.024,right_turn,dual,left_turn,0.911083459854126,left_turn,0.911083459854126,signal_right,0.5608397722244263,0.911083459854126,0.003209382528439164,0.45714644519298414,0.01671207696199417,0.04901759326457977,0.03286483683879969,0.016583049669861794,0.30732211470603943,0.1619525906909977,0.05254239961504936,0.07961112260818481,0.06607676458086595,0.003078923560678959,0.5608397722244263,0.28195936269635247
2026-03-09T17:06:49.546944,36.025,right_turn,dual,signal_right,0.5163641571998596,neutral,0.43574073910713196,signal_right,0.5163641571998596,0.43574073910713196,0.006575490348041058,0.2211581143671398,0.42449843883514404,0.04861893504858017,0.23655868655631532,0.0315205417573452,0.2893816828727722,0.16045111205355317,0.10265307128429413,0.13905973732471466,0.12085640410753087,0.005587209481745958,0.5163641571998596,0.26097568291546086
2026-03-09T17:06:50.535376,37.023,right_turn,dual,left_turn,0.7023082971572876,left_turn,0.7023082971572876,signal_right,0.6926462054252625,0.7023082971572876,0.003368770470842719,0.3528385249006143,0.07387421280145645,0.016665710136294365,0.04526996032526002,0.012583822011947632,0.16606950759887695,0.089326662548831,0.206976518034935,0.12124989181756973,0.1641132007804042,0.0042571150697767735,0.6926462054252625,0.3484516514448905
2026-03-09T17:06:51.543408,38.022,right_turn,dual,left_turn,0.7242259383201599,left_turn,0.7242259383201599,neutral,0.4238071143627167,0.7242259383201599,0.00428561307489872,0.3642557816342229,0.16302596032619476,0.030966680496931076,0.09699632199242304,0.01458563283085823,0.3525305986404419,0.1835581187273069,0.09321153163909912,0.1884099394083023,0.14081073781865455,0.004950958304107189,0.4238071143627167,0.21437903982739262
2026-03-09T17:06:52.532733,39.021,right_turn,dual,left_turn,0.6284797787666321,left_turn,0.6284797787666321,neutral,0.4775814116001129,0.6284797787666321,0.005581769160926342,0.31703078599553974,0.1481068730354309,0.022276313975453377,0.08519159673858208,0.028068607673048973,0.3101486563682556,0.16910863843856103,0.19008222222328186,0.18441182374954224,0.18724703009269802,0.005262467544525862,0.4775814116001129,0.2414219487346191
2026-03-09T17:06:53.551251,40.019,signal_left,dual,left_turn,0.659267008304596,left_turn,0.659267008304596,neutral,0.48195162415504456,0.659267008304596,0.003481395775452256,0.33137419930105466,0.21841949224472046,0.07213377952575684,0.1452766346844564,0.01645418256521225,0.48195162415504456,0.24920290130034484,0.10013651847839355,0.11291453242301941,0.10652552457022105,0.005722807254642248,0.3295186758041382,0.16762074014392303
2026-03-09T17:06:54.531350,41.019,signal_left,dual,neutral,0.0,neutral,0.49745437502861023,neutral,0.3636539578437805,0.257135808467865,0.00494355708360672,0.13103968002983107,0.49745437502861023,0.02992193028330803,0.2636881471304378,0.019906727597117424,0.3636539578437805,0.19178033870173838,0.2190229296684265,0.24158571660518646,0.23030431831083525,0.006480167619884014,0.35989487171173096,0.18318751582715745
2026-03-09T17:06:55.538454,42.018,signal_left,dual,signal_left,0.7473211288452148,signal_left,0.7473211288452148,neutral,0.4453594982624054,0.23267321288585663,0.0035566287115216255,0.11811492242123475,0.00875052623450756,0.014044201001524925,0.01139736377458192,0.006644499488174915,0.4453594982624054,0.22600200197988146,0.7473211288452148,0.22133205831050873,0.48432660023106017,0.004610654432326555,0.31570756435394287,0.1601591115932417
2026-03-09T17:06:56.530725,43.016,signal_left,dual,signal_left,0.6456442475318909,signal_left,0.6456442475318909,signal_right,0.5630422830581665,0.33204320073127747,0.002986928913742304,0.16751506217033038,0.007917877286672592,0.013693216256797314,0.010805546600656312,0.007091842591762543,0.21333865821361542,0.11021524865770785,0.6456442475318909,0.2069389671087265,0.42629160057105386,0.007302809972316027,0.5630422830581665,0.2851725420002516
2026-03-09T17:06:57.529169,44.017,signal_left,dual,signal_left,0.7598238587379456,signal_left,0.7598238587379456,neutral,0.3896198570728302,0.21935631334781647,0.00458144024014473,0.11196888013091326,0.006845992989838123,0.019994882866740227,0.013420438328249405,0.006388994865119457,0.3896198570728302,0.19800443186996675,0.7598238587379456,0.32996654510498047,0.5448952181606059,0.007584823295474052,0.25583723187446594,0.13171103151026461
2026-03-09T17:06:58.539695,45.015,signal_right,dual,signal_left,0.5099368691444397,signal_left,0.5099368691444397,neutral,0.4621129035949707,0.45586585998535156,0.003659322625026107,0.22976258994104665,0.01143481396138668,0.05399596691131592,0.03271539024211409,0.009541214443743229,0.29569515585899353,0.15261818424524654,0.5099368691444397,0.18453660607337952,0.3472367355473021,0.013221299275755882,0.4621129035949707,0.23766710002429062
2026-03-09T17:06:59.527600,46.015,signal_right,dual,right_turn,0.5352722406387329,neutral,0.8231604099273682,right_turn,0.5352722406387329,0.02432350441813469,0.008071526885032654,0.01619751619087644,0.8231604099273682,0.03577732667326927,0.42946888259939153,0.006459020543843508,0.5352722406387329,0.27086563960970067,0.1383359283208847,0.19787926971912384,0.16810760461711033,0.007721133530139923,0.22299957275390625,0.11536035698292103
2026-03-09T17:07:00.534988,47.013,signal_right,dual,signal_right,0.8405184149742126,left_turn,0.5213733911514282,signal_right,0.8405184149742126,0.5213733911514282,0.004512288141995668,0.26294284313631755,0.2536948025226593,0.014145449735224247,0.13392012790624222,0.008108921349048615,0.0854257345199585,0.046767328555168984,0.1952030211687088,0.05539808049798012,0.12530055249625152,0.021619869396090508,0.8405184149742126,0.4310691479060197
2026-03-09T17:07:01.524250,48.012,signal_right,dual,signal_right,0.7830076217651367,neutral,0.49054524302482605,signal_right,0.7830076217651367,0.49054524302482605,0.00290992041118443,0.24672758605515882,0.3382553458213806,0.007394564338028431,0.17282495811774495,0.016432758420705795,0.12840686738491058,0.07241981417585536,0.13989286124706268,0.07828104496002197,0.10908695502115066,0.014873737469315529,0.7830076217651367,0.3989406866300902
2026-03-09T17:07:02.533126,49.012,signal_right,dual,signal_right,0.8418485522270203,neutral,0.40911057591438293,signal_right,0.8418485522270203,0.22789959609508514,0.002100832061842084,0.11500021331535977,0.40911057591438293,0.009033972397446632,0.20907227276857948,0.015357243828475475,0.07191728800535202,0.04363726562735111,0.32289981842041016,0.07509933412075043,0.1989995749500841,0.02473280020058155,0.8418485522270203,0.43329067333862553
2026-03-09T17:07:03.523014,50.01,neutral,dual,signal_right,0.8369150757789612,neutral,0.438480406999588,signal_right,0.8369150757789612,0.438480406999588,0.0024257684126496315,0.22045309253097295,0.33319178223609924,0.010160129517316818,0.1716759596340219,0.016870900988578796,0.1252080351114273,0.0710394696047786,0.19755162298679352,0.025290988385677338,0.11142130812481114,0.013905245810747147,0.8369150757789612,0.4254101701054154
2026-03-09T17:07:04.529822,51.009,neutral,dual,signal_right,0.6890736818313599,neutral,0.5322174429893494,signal_right,0.6890736818313599,0.2970036268234253,0.005555211566388607,0.15127942567584438,0.5322174429893494,0.01776721328496933,0.27499233991806177,0.01944570429623127,0.09824158996343613,0.058843649650744984,0.14517170190811157,0.1893622726202011,0.16726699443001464,0.006161469034850597,0.6890736818313599,0.34761759032533424
2026-03-09T17:07:05.521200,52.008,neutral,dual,signal_right,0.5186663269996643,neutral,0.9587253332138062,signal_right,0.5186663269996643,0.00630619702860713,0.0045685856603085995,0.005437391031758025,0.9587253332138062,0.07040686905384064,0.5145660715415562,0.004461619537323713,0.11135195940732956,0.057906786142155484,0.02582520805299282,0.29500627517700195,0.16041573238962192,0.004681740887463093,0.5186663269996643,0.2616740188949083
2026-03-09T17:07:06.552673,53.016,neutral,dual,signal_right,0.5218000411987305,neutral,0.9034402966499329,signal_right,0.5218000411987305,0.04554033651947975,0.007912103086709976,0.026726220537371472,0.9034402966499329,0.02812388353049755,0.46578210288712013,0.01730293408036232,0.07128419727087021,0.044293566892538425,0.028686702251434326,0.37087976932525635,0.1997832412771933,0.005029681138694286,0.5218000411987305,0.26341486840577666
2026-03-09T17:07:07.519542,54.007,neutral,dual,neutral,0.9485902786254883,neutral,0.9485902786254883,neutral,0.47294914722442627,0.013209845870733261,0.0053694178350269794,0.00928963153709513,0.9485902786254883,0.09922370314598083,0.5239069730764213,0.007519532460719347,0.16798628866672516,0.08775290758071362,0.026792727410793304,0.25447148084640503,0.14063209934805368,0.003887645900249481,0.47294914722442627,0.23841838845771626
2026-03-09T17:07:08.528616,55.007,left_turn,dual,neutral,0.9769697785377502,neutral,0.9769697785377502,neutral,0.4761582612991333,0.005522932391613722,0.007101638242602348,0.006312285357524605,0.9769697785377502,0.04703805223107338,0.5120039186626923,0.0052037835121154785,0.10147888213396072,0.05334133316457427,0.008988729678094387,0.3682231605052948,0.1886059462993088,0.003314768662676215,0.4761582612991333,0.23973651651589997
2026-03-09T17:07:09.518530,56.005,left_turn,dual,signal_right,0.6980614066123962,neutral,0.758683443069458,signal_right,0.6980614066123962,0.1802207976579666,0.004146927502006292,0.09218385766490748,0.758683443069458,0.012364277616143227,0.3855238397873567,0.023745136335492134,0.13867035508155823,0.08120774137867318,0.032783880829811096,0.1467570811510086,0.08977047620400809,0.004566800780594349,0.6980614066123962,0.35131408496505456
2026-03-09T17:07:10.528187,57.004,left_turn,dual,left_turn,0.8878730535507202,left_turn,0.8878730535507202,signal_right,0.8144593834877014,0.8878730535507202,0.0018175727454945445,0.4448453271046532,0.021793069317936897,0.009312308393418789,0.015552689343626818,0.006028829142451286,0.13618165254592896,0.07110524307504099,0.08065243065357208,0.0382290817797184,0.05944075808153538,0.0036525556351989508,0.8144593834877014,0.4090559823951436
2026-03-09T17:07:11.516635,58.004,left_turn,dual,left_turn,0.8970779180526733,left_turn,0.8970779180526733,signal_right,0.5807055830955505,0.8970779180526733,0.0025498117320239544,0.449813825932624,0.014083009213209152,0.035527151077985764,0.024805077997155252,0.007348965387791395,0.3357614278793335,0.1715551817746536,0.07249658554792404,0.04545607790350914,0.05897632661760005,0.008993643335998058,0.5807055830955505,0.29484958767796715
2026-03-09T17:07:12.522147,59.002,left_turn,dual,left_turn,0.7891054749488831,left_turn,0.7891054749488831,signal_right,0.6827556490898132,0.7891054749488831,0.0016907514072954655,0.39539811906998035,0.08037225157022476,0.007090624887496233,0.04373143888050972,0.010221045464277267,0.26435673236846924,0.13728889096213714,0.11543965339660645,0.04410625249147415,0.07977295413274994,0.00486153457313776,0.6827556490898132,0.34380859695462285
